month,borough,day_type,trip_type,route_id,period,actual_number_of_buses,scheduled_number_of_buses,service_delivered
2015-01-01,Queens,2,LCL/LTD,Q18,Peak,117,132,0.886363636
2015-01-01,Queens,1,LCL/LTD,Q19,Peak,278,288,0.965277778
2015-01-01,Queens,2,LCL/LTD,Q19,Peak,68,80,0.85
2015-01-01,Queens,1,LCL/LTD,Q2,Peak,726,781,0.929577465
2015-01-01,Queens,2,LCL/LTD,Q2,Peak,174,189,0.920634921
2015-01-01,Queens,1,LCL/LTD,Q20A,Peak,416,427,0.974238876
2015-01-01,Queens,2,LCL/LTD,Q20A,Peak,166,171,0.970760234
2015-01-01,Queens,1,LCL/LTD,Q20B,Peak,338,333,1.015015015
2015-01-01,Queens,2,LCL/LTD,Q20B,Peak,13,13,1
2015-01-01,Queens,1,LCL/LTD,Q21,Peak,175,182,0.961538462
2015-01-01,Queens,2,LCL/LTD,Q21,Peak,83,90,0.922222222
2015-01-01,Queens,1,LCL/LTD,Q22,Peak,618,684,0.903508772
2015-01-01,Queens,2,LCL/LTD,Q22,Peak,204,216,0.944444444
2015-01-01,Queens,1,LCL/LTD,Q23,Peak,707,776,0.911082474
2015-01-01,Queens,2,LCL/LTD,Q23,Peak,193,212,0.910377358
2015-01-01,Queens,1,LCL/LTD,Q24,Peak,519,557,0.931777379
2015-01-01,Queens,2,LCL/LTD,Q24,Peak,165,189,0.873015873
2015-01-01,Queens,1,LCL/LTD,Q25,Peak,1201,1247,0.963111468
2015-01-01,Queens,2,LCL/LTD,Q25,Peak,200,220,0.909090909
2015-01-01,Queens,1,LCL/LTD,Q26,Peak,421,446,0.943946188
2015-01-01,Queens,2,LCL/LTD,Q26,Peak,26,25,1.04
2015-01-01,Queens,1,LCL/LTD,Q27,Peak,1404,1512,0.928571429
2015-01-01,Queens,2,LCL/LTD,Q27,Peak,311,362,0.859116022
2015-01-01,Queens,1,LCL/LTD,Q28,Peak,906,980,0.924489796
2015-01-01,Queens,2,LCL/LTD,Q28,Peak,178,230,0.773913043
2015-01-01,Queens,1,LCL/LTD,Q29,Peak,581,630,0.922222222
2015-01-01,Queens,2,LCL/LTD,Q29,Peak,160,169,0.946745562
2015-01-01,Queens,1,LCL/LTD,Q3,Peak,607,668,0.908682635
2015-01-01,Queens,2,LCL/LTD,Q3,Peak,138,150,0.92
2015-01-01,Queens,1,LCL/LTD,Q30,Peak,1005,1085,0.926267281
2015-01-01,Queens,2,LCL/LTD,Q30,Peak,155,167,0.928143713
2015-01-01,Queens,1,LCL/LTD,Q31,Peak,558,592,0.942567568
2015-01-01,Queens,2,LCL/LTD,Q31,Peak,80,87,0.91954023
2015-01-01,Queens,1,LCL/LTD,Q32,Peak,562,595,0.944537815
2015-01-01,Queens,2,LCL/LTD,Q32,Peak,212,249,0.851405622
2015-01-01,Queens,1,LCL/LTD,Q33,Peak,762,816,0.933823529
2015-01-01,Queens,2,LCL/LTD,Q33,Peak,190,204,0.931372549
2015-01-01,Queens,1,LCL/LTD,Q34,Peak,478,539,0.886827458
2015-01-01,Queens,2,LCL/LTD,Q34,Peak,10,10,1
2015-01-01,Queens,1,LCL/LTD,Q35,Peak,510,502,1.015936255
2015-01-01,Queens,2,LCL/LTD,Q35,Peak,200,214,0.934579439
2015-01-01,Queens,1,LCL/LTD,Q36,Peak,1036,1096,0.945255474
2015-01-01,Queens,2,LCL/LTD,Q36,Peak,150,166,0.903614458
2015-01-01,Queens,1,LCL/LTD,Q37,Peak,817,1007,0.811320755
2015-01-01,Queens,2,LCL/LTD,Q37,Peak,142,149,0.953020134
2015-01-01,Queens,1,LCL/LTD,Q38,Peak,432,470,0.919148936
2015-01-01,Queens,2,LCL/LTD,Q38,Peak,91,103,0.883495146
2015-01-01,Queens,1,LCL/LTD,Q39,Peak,745,796,0.935929648
2015-01-01,Queens,2,LCL/LTD,Q39,Peak,103,110,0.936363636
2015-01-01,Queens,1,LCL/LTD,Q4,Peak,785,883,0.889014723
2015-01-01,Queens,2,LCL/LTD,Q4,Peak,203,234,0.867521368
2015-01-01,Queens,1,LCL/LTD,Q40,Peak,690,779,0.885750963
2015-01-01,Queens,2,LCL/LTD,Q40,Peak,141,152,0.927631579
2015-01-01,Queens,1,LCL/LTD,Q41,Peak,557,627,0.888357257
2015-01-01,Queens,2,LCL/LTD,Q41,Peak,123,129,0.953488372
2015-01-01,Queens,1,LCL/LTD,Q42,Peak,350,360,0.972222222
2015-01-01,Queens,2,LCL/LTD,Q42,Peak,17,20,0.85
2015-01-01,Queens,1,LCL/LTD,Q43,Peak,1935,2090,0.925837321
2015-01-01,Queens,2,LCL/LTD,Q43,Peak,235,257,0.914396887
2015-01-01,Queens,1,LCL/LTD,Q44,Peak,839,908,0.924008811
2015-01-01,Queens,2,LCL/LTD,Q44,Peak,241,256,0.94140625
2015-01-01,Queens,1,LCL/LTD,Q46,Peak,2407,2629,0.915557246
2015-01-01,Queens,2,LCL/LTD,Q46,Peak,313,354,0.884180791
2015-01-01,Queens,1,LCL/LTD,Q47,Peak,614,649,0.946070878
2015-01-01,Queens,2,LCL/LTD,Q47,Peak,91,98,0.928571429
2015-01-01,Queens,1,LCL/LTD,Q48,Peak,343,371,0.924528302
2015-01-01,Queens,2,LCL/LTD,Q48,Peak,103,125,0.824
2015-01-01,Queens,1,LCL/LTD,Q49,Peak,1268,1465,0.86552901
2015-01-01,Queens,2,LCL/LTD,Q49,Peak,213,229,0.930131004
2015-01-01,Queens,1,LCL/LTD,Q5,Peak,878,937,0.937033084
2015-01-01,Queens,2,LCL/LTD,Q5,Peak,269,303,0.887788779
2015-01-01,Queens,1,LCL/LTD,Q50,Peak,352,372,0.946236559
2015-01-01,Queens,2,LCL/LTD,Q50,Peak,62,80,0.775
2015-01-01,Queens,1,LCL/LTD,Q52,Peak,438,452,0.969026549
2015-01-01,Queens,2,LCL/LTD,Q52,Peak,115,119,0.966386555
2015-01-01,Queens,1,LCL/LTD,Q53,Peak,734,742,0.989218329
2015-01-01,Queens,2,LCL/LTD,Q53,Peak,216,228,0.947368421
2015-01-01,Queens,1,LCL/LTD,Q54,Peak,606,666,0.90990991
2015-01-01,Queens,2,LCL/LTD,Q54,Peak,155,165,0.939393939
2015-01-01,Queens,1,LCL/LTD,Q55,Peak,737,799,0.922403004
2015-01-01,Queens,2,LCL/LTD,Q55,Peak,168,175,0.96
2015-01-01,Queens,1,LCL/LTD,Q56,Peak,473,484,0.977272727
2015-01-01,Queens,2,LCL/LTD,Q56,Peak,173,192,0.901041667
2015-01-01,Queens,1,LCL/LTD,Q58,Peak,1367,1431,0.955276031
2015-01-01,Queens,2,LCL/LTD,Q58,Peak,381,415,0.918072289
2015-01-01,Queens,1,LCL/LTD,Q59,Peak,476,465,1.023655914
2015-01-01,Queens,2,LCL/LTD,Q59,Peak,162,177,0.915254237
2015-01-01,Queens,1,LCL/LTD,Q6,Peak,789,1060,0.744339623
2015-01-01,Queens,2,LCL/LTD,Q6,Peak,153,161,0.950310559
2015-01-01,Queens,1,LCL/LTD,Q60,Peak,560,627,0.893141946
2015-01-01,Queens,2,LCL/LTD,Q60,Peak,193,221,0.873303167
2015-01-01,Queens,1,LCL/LTD,Q64,Peak,1574,1710,0.920467836
2015-01-01,Queens,2,LCL/LTD,Q64,Peak,204,216,0.944444444
2015-01-01,Queens,1,LCL/LTD,Q65,Peak,1085,1116,0.972222222
2015-01-01,Queens,2,LCL/LTD,Q65,Peak,189,201,0.940298507
2015-01-01,Queens,1,LCL/LTD,Q66,Peak,711,765,0.929411765
2015-01-01,Queens,2,LCL/LTD,Q66,Peak,190,243,0.781893004
2015-01-01,Queens,1,LCL/LTD,Q67,Peak,410,439,0.933940774
2015-01-01,Queens,2,LCL/LTD,Q67,Peak,47,47,1
2015-01-01,Queens,1,LCL/LTD,Q69,Peak,739,797,0.927227102
2015-01-01,Queens,2,LCL/LTD,Q69,Peak,140,149,0.939597315
2015-01-01,Queens,1,LCL/LTD,Q7,Peak,344,456,0.754385965
2015-01-01,Queens,2,LCL/LTD,Q7,Peak,76,78,0.974358974
2015-01-01,Queens,1,LCL/LTD,Q70,Peak,454,466,0.974248927
2015-01-01,Queens,2,LCL/LTD,Q70,Peak,185,196,0.943877551
2015-01-01,Queens,1,LCL/LTD,Q72,Peak,415,419,0.990453461
2015-01-01,Queens,2,LCL/LTD,Q72,Peak,106,119,0.890756303
2015-01-01,Queens,1,LCL/LTD,Q76,Peak,487,535,0.910280374
2015-01-01,Queens,2,LCL/LTD,Q76,Peak,92,90,1.022222222
2015-01-01,Queens,1,LCL/LTD,Q77,Peak,601,666,0.902402402
2015-01-01,Queens,2,LCL/LTD,Q77,Peak,105,111,0.945945946
2015-01-01,Queens,1,LCL/LTD,Q8,Peak,151,183,0.825136612
2015-01-01,Queens,2,LCL/LTD,Q8,Peak,41,51,0.803921569
2015-01-01,Queens,1,LCL/LTD,Q83,Peak,1363,1428,0.954481793
2015-01-01,Queens,2,LCL/LTD,Q83,Peak,242,257,0.941634241
2015-01-01,Queens,1,LCL/LTD,Q84,Peak,587,720,0.815277778
2015-01-01,Queens,2,LCL/LTD,Q84,Peak,136,141,0.964539007
2015-01-01,Queens,1,LCL/LTD,Q85,Peak,1049,1157,0.906655143
2015-01-01,Queens,2,LCL/LTD,Q85,Peak,235,274,0.857664234
2015-01-01,Queens,1,LCL/LTD,Q88,Peak,765,836,0.91507177
2015-01-01,Queens,2,LCL/LTD,Q88,Peak,173,186,0.930107527
2015-01-01,Queens,1,LCL/LTD,Q9,Peak,396,480,0.825
2015-01-01,Queens,2,LCL/LTD,Q9,Peak,98,113,0.867256637
2015-01-01,Queens,1,EXP,QM1,Peak,400,418,0.956937799
2015-01-01,Queens,2,EXP,QM1,Peak,20,20,1
2015-01-01,Queens,1,EXP,QM10,Peak,311,324,0.959876543
2015-01-01,Queens,2,EXP,QM10,Peak,19,19,1
2015-01-01,Queens,1,EXP,QM11,Peak,298,306,0.973856209
2015-01-01,Queens,2,EXP,QM11,Peak,16,15,1.066666667
2015-01-01,Queens,1,EXP,QM12,Peak,344,361,0.952908587
2015-01-01,Queens,2,EXP,QM12,Peak,20,20,1
2015-01-01,Queens,1,EXP,QM15,Peak,549,591,0.92893401
2015-01-01,Queens,2,EXP,QM15,Peak,40,39,1.025641026
2015-01-01,Queens,1,EXP,QM17,Peak,234,234,1
2015-01-01,Queens,2,EXP,QM17,Peak,11,11,1
2015-01-01,Queens,1,EXP,QM18,Peak,140,144,0.972222222
2015-01-01,Queens,2,EXP,QM18,Peak,8,8,1
2015-01-01,Queens,1,EXP,QM2,Peak,636,712,0.893258427
2015-01-01,Queens,2,EXP,QM2,Peak,64,60,1.066666667
2015-01-01,Queens,1,EXP,QM20,Peak,252,270,0.933333333
2015-01-01,Queens,2,EXP,QM20,Peak,17,18,0.944444444
2015-01-01,Queens,1,EXP,QM21,Peak,171,162,1.055555556
2015-01-01,Queens,2,EXP,QM21,Peak,10,9,1.111111111
2015-01-01,Queens,1,EXP,QM24,Peak,270,252,1.071428571
2015-01-01,Queens,2,EXP,QM24,Peak,12,12,1
2015-01-01,Queens,1,EXP,QM25,Peak,107,108,0.990740741
2015-01-01,Queens,2,EXP,QM25,Peak,6,6,1
2015-01-01,Queens,1,EXP,QM4,Peak,337,404,0.834158416
2015-01-01,Queens,2,EXP,QM4,Peak,45,45,1
2015-01-01,Queens,1,EXP,QM5,Peak,745,775,0.961290323
2015-01-01,Queens,2,EXP,QM5,Peak,66,64,1.03125
2015-01-01,Queens,1,EXP,QM6,Peak,430,418,1.028708134
2015-01-01,Queens,2,EXP,QM6,Peak,55,55,1
2015-01-01,Queens,1,EXP,QM7,Peak,367,376,0.97606383
2015-01-01,Queens,2,EXP,QM7,Peak,16,17,0.941176471
2015-01-01,Queens,1,EXP,QM8,Peak,174,172,1.011627907
2015-01-01,Queens,2,EXP,QM8,Peak,9,9,1
2015-01-01,Queens,1,EXP,X63,Peak,321,356,0.901685393
2015-01-01,Queens,2,EXP,X63,Peak,10,11,0.909090909
2015-01-01,Queens,1,EXP,X64,Peak,212,233,0.909871245
2015-01-01,Queens,2,EXP,X64,Peak,9,9,1
2015-01-01,Queens,1,EXP,X68,Peak,238,244,0.975409836
2015-01-01,Queens,2,EXP,X68,Peak,11,11,1
2015-01-01,Staten Island,1,LCL/LTD,S40,Peak,372,389,0.956298201
2015-01-01,Staten Island,2,LCL/LTD,S40,Peak,134,145,0.924137931
2015-01-01,Staten Island,1,LCL/LTD,S42,Peak,269,277,0.971119134
2015-01-01,Staten Island,2,LCL/LTD,S42,Peak,15,15,1
2015-01-01,Staten Island,1,LCL/LTD,S44,Peak,363,386,0.940414508
2015-01-01,Staten Island,2,LCL/LTD,S44,Peak,138,148,0.932432432
2015-01-01,Staten Island,1,LCL/LTD,S46,Peak,463,483,0.958592133
2015-01-01,Staten Island,2,LCL/LTD,S46,Peak,134,155,0.864516129
2015-01-01,Staten Island,1,LCL/LTD,S48,Peak,431,442,0.975113122
2015-01-01,Staten Island,2,LCL/LTD,S48,Peak,154,167,0.922155689
2015-01-01,Staten Island,1,LCL/LTD,S51,Peak,482,499,0.965931864
2015-01-01,Staten Island,2,LCL/LTD,S51,Peak,120,122,0.983606557
2015-01-01,Staten Island,1,LCL/LTD,S52,Peak,303,316,0.958860759
2015-01-01,Staten Island,2,LCL/LTD,S52,Peak,94,97,0.969072165
2015-01-01,Staten Island,1,LCL/LTD,S53,Peak,651,687,0.947598253
2015-01-01,Staten Island,2,LCL/LTD,S53,Peak,226,239,0.945606695
2015-01-01,Staten Island,1,LCL/LTD,S54,Peak,295,308,0.957792208
2015-01-01,Staten Island,2,LCL/LTD,S54,Peak,13,13,1
2015-01-01,Staten Island,1,LCL/LTD,S55,Peak,174,166,1.048192771
2015-01-01,Staten Island,2,LCL/LTD,S55,Peak,11,10,1.1
2015-01-01,Staten Island,1,LCL/LTD,S56,Peak,165,164,1.006097561
2015-01-01,Staten Island,2,LCL/LTD,S56,Peak,10,9,1.111111111
2015-01-01,Staten Island,1,LCL/LTD,S57,Peak,282,276,1.02173913
2015-01-01,Staten Island,2,LCL/LTD,S57,Peak,88,91,0.967032967
2015-01-01,Staten Island,1,LCL/LTD,S59,Peak,368,372,0.989247312
2015-01-01,Staten Island,2,LCL/LTD,S59,Peak,116,139,0.834532374
2015-01-01,Staten Island,1,LCL/LTD,S61,Peak,357,371,0.962264151
2015-01-01,Staten Island,2,LCL/LTD,S61,Peak,125,127,0.984251969
2015-01-01,Staten Island,1,LCL/LTD,S62,Peak,315,317,0.993690852
2015-01-01,Staten Island,2,LCL/LTD,S62,Peak,108,111,0.972972973
2015-01-01,Staten Island,1,LCL/LTD,S66,Peak,299,310,0.964516129
2015-01-01,Staten Island,2,LCL/LTD,S66,Peak,17,17,1
2015-01-01,Staten Island,1,LCL/LTD,S74,Peak,399,406,0.982758621
2015-01-01,Staten Island,2,LCL/LTD,S74,Peak,154,175,0.88
2015-01-01,Staten Island,1,LCL/LTD,S76,Peak,396,425,0.931764706
2015-01-01,Staten Island,2,LCL/LTD,S76,Peak,98,99,0.98989899
2015-01-01,Staten Island,1,LCL/LTD,S78,Peak,413,426,0.969483568
2015-01-01,Staten Island,2,LCL/LTD,S78,Peak,134,159,0.842767296
2015-01-01,Staten Island,1,SBS,S79+,Peak,850,893,0.951847704
2015-01-01,Staten Island,2,SBS,S79+,Peak,221,240,0.920833333
2015-01-01,Staten Island,1,LCL/LTD,S81,Peak,146,150,0.973333333
2015-01-01,Staten Island,1,LCL/LTD,S84,Peak,90,95,0.947368421
2015-01-01,Staten Island,1,LCL/LTD,S86,Peak,74,74,1
2015-01-01,Staten Island,1,LCL/LTD,S89,Peak,306,334,0.916167665
2015-01-01,Staten Island,2,LCL/LTD,S89,Peak,16,18,0.888888889
2015-01-01,Staten Island,1,LCL/LTD,S90,Peak,350,363,0.964187328
2015-01-01,Staten Island,1,LCL/LTD,S91,Peak,366,366,1
2015-01-01,Staten Island,1,LCL/LTD,S92,Peak,267,258,1.034883721
2015-01-01,Staten Island,1,LCL/LTD,S93,Peak,486,486,1
2015-01-01,Staten Island,2,LCL/LTD,S93,Peak,10,10,1
2015-01-01,Staten Island,1,LCL/LTD,S94,Peak,273,288,0.947916667
2015-01-01,Staten Island,1,LCL/LTD,S96,Peak,347,350,0.991428571
2015-01-01,Staten Island,1,LCL/LTD,S98,Peak,469,491,0.955193483
2015-01-01,Staten Island,1,EXP,X1,Peak,833,890,0.935955056
2015-01-01,Staten Island,2,EXP,X1,Peak,144,157,0.917197452
2015-01-01,Staten Island,1,EXP,X10,Peak,175,174,1.005747126
2015-01-01,Staten Island,2,EXP,X10,Peak,61,62,0.983870968
2015-01-01,Staten Island,1,EXP,X10B,Peak,497,509,0.976424361
2015-01-01,Staten Island,2,EXP,X10B,Peak,15,15,1
2015-01-01,Staten Island,1,EXP,X11,Peak,472,502,0.940239044
2015-01-01,Staten Island,2,EXP,X11,Peak,14,16,0.875
2015-01-01,Staten Island,1,EXP,X12,Peak,665,698,0.952722063
2015-01-01,Staten Island,2,EXP,X12,Peak,14,14,1
2015-01-01,Staten Island,1,EXP,X14,Peak,435,445,0.97752809
2015-01-01,Staten Island,2,EXP,X14,Peak,8,8,1
2015-01-01,Staten Island,1,EXP,X15,Peak,461,480,0.960416667
2015-01-01,Staten Island,2,EXP,X15,Peak,16,16,1
2015-01-01,Staten Island,1,EXP,X17,Peak,110,108,1.018518519
2015-01-01,Staten Island,2,EXP,X17,Peak,82,92,0.891304348
2015-01-01,Staten Island,1,EXP,X17A,Peak,713,742,0.960916442
2015-01-01,Staten Island,2,EXP,X17A,Peak,15,15,1
2015-01-01,Staten Island,1,EXP,X17J,Peak,807,844,0.956161137
2015-01-01,Staten Island,2,EXP,X17J,Peak,10,12,0.833333333
2015-01-01,Staten Island,1,EXP,X19,Peak,457,465,0.982795699
2015-01-01,Staten Island,2,EXP,X19,Peak,16,16,1
2015-01-01,Staten Island,1,EXP,X2,Peak,640,687,0.931586608
2015-01-01,Staten Island,2,EXP,X2,Peak,15,14,1.071428571
2015-01-01,Staten Island,1,EXP,X21,Peak,182,167,1.089820359
2015-01-01,Staten Island,2,EXP,X21,Peak,8,8,1
2015-01-01,Staten Island,1,EXP,X22,Peak,614,648,0.947530864
2015-01-01,Staten Island,2,EXP,X22,Peak,8,8,1
2015-01-01,Staten Island,1,EXP,X22A,Peak,138,144,0.958333333
2015-01-01,Staten Island,2,EXP,X22A,Peak,4,4,1
2015-01-01,Staten Island,1,EXP,X3,Peak,323,330,0.978787879
2015-01-01,Staten Island,2,EXP,X3,Peak,11,12,0.916666667
2015-01-01,Staten Island,1,EXP,X30,Peak,401,426,0.941314554
2015-01-01,Staten Island,2,EXP,X30,Peak,13,13,1
2015-01-01,Staten Island,1,EXP,X31,Peak,337,350,0.962857143
2015-01-01,Staten Island,2,EXP,X31,Peak,10,10,1
2015-01-01,Staten Island,1,EXP,X4,Peak,314,314,1
2015-01-01,Staten Island,2,EXP,X4,Peak,11,11,1
2015-01-01,Staten Island,1,EXP,X42,Peak,275,288,0.954861111
2015-01-01,Staten Island,2,EXP,X42,Peak,5,5,1
2015-01-01,Staten Island,1,EXP,X5,Peak,651,668,0.974550898
2015-01-01,Staten Island,2,EXP,X5,Peak,16,16,1
2015-01-01,Staten Island,1,EXP,X7,Peak,682,702,0.971509972
2015-01-01,Staten Island,2,EXP,X7,Peak,18,19,0.947368421
2015-01-01,Staten Island,1,EXP,X8,Peak,390,399,0.977443609
2015-01-01,Staten Island,2,EXP,X8,Peak,17,17,1
2015-01-01,Staten Island,1,EXP,X9,Peak,505,535,0.943925234
2015-01-01,Staten Island,2,EXP,X9,Peak,15,15,1
2015-02-01,Bronx,1,LCL/LTD,BX1,Peak,806,868,0.928571429
2015-02-01,Bronx,2,LCL/LTD,BX1,Peak,143,172,0.831395349
2015-02-01,Bronx,1,LCL/LTD,BX10,Peak,721,779,0.925545571
2015-02-01,Bronx,2,LCL/LTD,BX10,Peak,161,177,0.90960452
2015-02-01,Bronx,1,LCL/LTD,BX11,Peak,1014,1056,0.960227273
2015-02-01,Bronx,2,LCL/LTD,BX11,Peak,208,236,0.881355932
2015-02-01,Bronx,1,LCL/LTD,BX12,Peak,625,703,0.889046942
2015-02-01,Bronx,2,LCL/LTD,BX12,Peak,194,231,0.83982684
2015-02-01,Bronx,1,SBS,BX12+,Peak,1162,1273,0.912804399
2015-02-01,Bronx,2,SBS,BX12+,Peak,310,380,0.815789474
2015-02-01,Bronx,1,LCL/LTD,BX13,Peak,1135,1216,0.933388158
2015-02-01,Bronx,2,LCL/LTD,BX13,Peak,246,266,0.92481203
2015-02-01,Bronx,1,LCL/LTD,BX15,Peak,1270,1520,0.835526316
2015-02-01,Bronx,2,LCL/LTD,BX15,Peak,303,337,0.899109792
2015-02-01,Bronx,1,LCL/LTD,BX16,Peak,656,665,0.986466165
2015-02-01,Bronx,2,LCL/LTD,BX16,Peak,116,129,0.899224806
2015-02-01,Bronx,1,LCL/LTD,BX17,Peak,729,779,0.935815148
2015-02-01,Bronx,2,LCL/LTD,BX17,Peak,192,204,0.941176471
2015-02-01,Bronx,1,LCL/LTD,BX18,Peak,352,380,0.926315789
2015-02-01,Bronx,2,LCL/LTD,BX18,Peak,73,80,0.9125
2015-02-01,Bronx,1,LCL/LTD,BX19,Peak,803,836,0.960526316
2015-02-01,Bronx,2,LCL/LTD,BX19,Peak,267,292,0.914383562
2015-02-01,Bronx,1,LCL/LTD,BX2,Peak,700,722,0.969529086
2015-02-01,Bronx,2,LCL/LTD,BX2,Peak,143,180,0.794444444
2015-02-01,Bronx,1,LCL/LTD,BX20,Peak,272,285,0.954385965
2015-02-01,Bronx,1,LCL/LTD,BX21,Peak,742,836,0.887559809
2015-02-01,Bronx,2,LCL/LTD,BX21,Peak,169,202,0.836633663
2015-02-01,Bronx,1,LCL/LTD,BX22,Peak,797,836,0.953349282
2015-02-01,Bronx,2,LCL/LTD,BX22,Peak,191,228,0.837719298
2015-02-01,Bronx,1,LCL/LTD,BX23,Peak,799,836,0.955741627
2015-02-01,Bronx,2,LCL/LTD,BX23,Peak,64,84,0.761904762
2015-02-01,Bronx,1,LCL/LTD,BX24,Peak,184,190,0.968421053
2015-02-01,Bronx,2,LCL/LTD,BX24,Peak,71,86,0.825581395
2015-02-01,Bronx,1,LCL/LTD,BX26,Peak,665,722,0.921052632
2015-02-01,Bronx,2,LCL/LTD,BX26,Peak,133,155,0.858064516
2015-02-01,Bronx,1,LCL/LTD,BX27,Peak,954,988,0.965587045
2015-02-01,Bronx,2,LCL/LTD,BX27,Peak,181,196,0.923469388
2015-02-01,Bronx,1,LCL/LTD,BX28,Peak,478,513,0.931773879
2015-02-01,Bronx,2,LCL/LTD,BX28,Peak,120,134,0.895522388
2015-02-01,Bronx,1,LCL/LTD,BX29,Peak,345,361,0.95567867
2015-02-01,Bronx,2,LCL/LTD,BX29,Peak,92,114,0.807017544
2015-02-01,Bronx,1,LCL/LTD,BX3,Peak,866,912,0.949561404
2015-02-01,Bronx,2,LCL/LTD,BX3,Peak,291,313,0.92971246
2015-02-01,Bronx,1,LCL/LTD,BX30,Peak,725,817,0.887392901
2015-02-01,Bronx,2,LCL/LTD,BX30,Peak,131,141,0.929078014
2015-02-01,Bronx,1,LCL/LTD,BX31,Peak,648,665,0.97443609
2015-02-01,Bronx,2,LCL/LTD,BX31,Peak,128,152,0.842105263
2015-02-01,Bronx,1,LCL/LTD,BX32,Peak,457,475,0.962105263
2015-02-01,Bronx,2,LCL/LTD,BX32,Peak,67,79,0.848101266
2015-02-01,Bronx,1,LCL/LTD,BX33,Peak,336,342,0.98245614
2015-02-01,Bronx,2,LCL/LTD,BX33,Peak,92,104,0.884615385
2015-02-01,Bronx,1,LCL/LTD,BX34,Peak,398,418,0.95215311
2015-02-01,Bronx,2,LCL/LTD,BX34,Peak,103,117,0.88034188
2015-02-01,Bronx,1,LCL/LTD,BX35,Peak,1004,1045,0.96076555
2015-02-01,Bronx,2,LCL/LTD,BX35,Peak,256,282,0.907801418
2015-02-01,Bronx,1,LCL/LTD,BX36,Peak,1403,1520,0.923026316
2015-02-01,Bronx,2,LCL/LTD,BX36,Peak,296,339,0.873156342
2015-02-01,Bronx,1,LCL/LTD,BX38,Peak,429,494,0.868421053
2015-02-01,Bronx,2,LCL/LTD,BX38,Peak,108,119,0.907563025
2015-02-01,Bronx,1,LCL/LTD,BX39,Peak,697,760,0.917105263
2015-02-01,Bronx,2,LCL/LTD,BX39,Peak,172,203,0.84729064
2015-02-01,Bronx,1,LCL/LTD,BX4,Peak,360,380,0.947368421
2015-02-01,Bronx,2,LCL/LTD,BX4,Peak,91,102,0.892156863
2015-02-01,Bronx,1,LCL/LTD,BX40,Peak,392,418,0.937799043
2015-02-01,Bronx,2,LCL/LTD,BX40,Peak,89,114,0.780701754
2015-02-01,Bronx,1,LCL/LTD,BX41,Peak,463,494,0.937246964
2015-02-01,Bronx,2,LCL/LTD,BX41,Peak,216,245,0.881632653
2015-02-01,Bronx,1,SBS,BX41+,Peak,713,741,0.962213225
2015-02-01,Bronx,2,SBS,BX41+,Peak,169,230,0.734782609
2015-02-01,Bronx,1,LCL/LTD,BX42,Peak,396,437,0.90617849
2015-02-01,Bronx,2,LCL/LTD,BX42,Peak,90,117,0.769230769
2015-02-01,Bronx,1,LCL/LTD,BX46,Peak,187,190,0.984210526
2015-02-01,Bronx,2,LCL/LTD,BX46,Peak,55,59,0.93220339
2015-02-01,Bronx,1,LCL/LTD,BX4A,Peak,361,380,0.95
2015-02-01,Bronx,2,LCL/LTD,BX4A,Peak,102,110,0.927272727
2015-02-01,Bronx,1,LCL/LTD,BX5,Peak,660,703,0.93883357
2015-02-01,Bronx,2,LCL/LTD,BX5,Peak,182,214,0.85046729
2015-02-01,Bronx,1,LCL/LTD,BX6,Peak,1153,1235,0.933603239
2015-02-01,Bronx,2,LCL/LTD,BX6,Peak,286,297,0.962962963
2015-02-01,Bronx,1,LCL/LTD,BX7,Peak,727,741,0.981106613
2015-02-01,Bronx,2,LCL/LTD,BX7,Peak,174,234,0.743589744
2015-02-01,Bronx,1,LCL/LTD,BX8,Peak,527,551,0.956442831
2015-02-01,Bronx,2,LCL/LTD,BX8,Peak,76,86,0.88372093
2015-02-01,Bronx,1,LCL/LTD,BX9,Peak,1043,1102,0.94646098
2015-02-01,Bronx,2,LCL/LTD,BX9,Peak,273,320,0.853125
2015-02-01,Bronx,1,EXP,BXM1,Peak,490,532,0.921052632
2015-02-01,Bronx,2,EXP,BXM1,Peak,54,60,0.9
2015-02-01,Bronx,1,EXP,BXM10,Peak,488,494,0.987854251
2015-02-01,Bronx,2,EXP,BXM10,Peak,64,68,0.941176471
2015-02-01,Bronx,1,EXP,BXM11,Peak,440,456,0.964912281
2015-02-01,Bronx,2,EXP,BXM11,Peak,61,64,0.953125
2015-02-01,Bronx,1,EXP,BXM18,Peak,184,200,0.92
2015-02-01,Bronx,1,EXP,BXM2,Peak,283,285,0.992982456
2015-02-01,Bronx,2,EXP,BXM2,Peak,63,68,0.926470588
2015-02-01,Bronx,1,EXP,BXM3,Peak,319,319,1
2015-02-01,Bronx,2,EXP,BXM3,Peak,34,34,1
2015-02-01,Bronx,1,EXP,BXM4,Peak,164,171,0.959064327
2015-02-01,Bronx,2,EXP,BXM4,Peak,37,36,1.027777778
2015-02-01,Bronx,1,EXP,BXM6,Peak,282,285,0.989473684
2015-02-01,Bronx,2,EXP,BXM6,Peak,39,39,1
2015-02-01,Bronx,1,EXP,BXM7,Peak,837,855,0.978947368
2015-02-01,Bronx,2,EXP,BXM7,Peak,94,106,0.886792453
2015-02-01,Bronx,1,EXP,BXM8,Peak,601,627,0.958532695
